symbol,open_time,open,high,low,close,volume
ETHUSDT,2026-05-09 12:40:00+00:00,3961.4408985,3966.91710854,3961.4408985,3966.7307172,162.8456
ETHUSDT,2026-05-09 12:41:00+00:00,3965.57373471,3965.57373471,3963.53409737,3964.41742687,103.7504
ETHUSDT,2026-05-09 12:42:00+00:00,3958.47161496,3958.47161496,3949.05951638,3952.54360248,66.6504
ETHUSDT,2026-05-09 12:43:00+00:00,3951.94448416,3952.66372578,3949.85555133,3951.34554743,107.7052
ETHUSDT,2026-05-09 12:44:00+00:00,3952.23257792,3953.67982539,3952.23257792,3953.12000679,127.4177
ETHUSDT,2026-05-09 12:45:00+00:00,3953.71860824,3955.27649031,3952.90775041,3954.31739101,107.1333
ETHUSDT,2026-05-09 12:46:00+00:00,3953.8505162,3953.8505162,3952.45387285,3953.38375161,90.3677
ETHUSDT,2026-05-09 12:47:00+00:00,3957.794879,3964.60965321,3957.794879,3962.21586481,116.4586
ETHUSDT,2026-05-09 12:48:00+00:00,3962.62064836,3965.82994768,3960.41739017,3963.02551464,97.8885
ETHUSDT,2026-05-09 12:49:00+00:00,3962.71403193,3962.85906735,3961.61761554,3962.40259819,53.7694
ETHUSDT,2026-05-09 12:50:00+00:00,3960.09141013,3960.09141013,3957.24758382,3957.78291611,85.0075
ETHUSDT,2026-05-09 12:51:00+00:00,3952.59809575,3952.59809575,3944.60364477,3947.42683627,171.2116
ETHUSDT,2026-05-09 12:52:00+00:00,3948.40155046,3949.48817787,3946.41041275,3949.37674618,111.8921
ETHUSDT,2026-05-09 12:53:00+00:00,3950.10368197,3954.9503586,3948.16374228,3950.83088543,112.4095
ETHUSDT,2026-05-09 12:54:00+00:00,3947.69195991,3947.69195991,3943.97415549,3944.55801684,55.4912
ETHUSDT,2026-05-09 12:55:00+00:00,3944.42674483,3944.42674483,3942.08028536,3944.29548156,81.6145
ETHUSDT,2026-05-09 12:56:00+00:00,3943.86993714,3943.86993714,3941.83586291,3943.44448454,77.6263
ETHUSDT,2026-05-09 12:57:00+00:00,3941.59747244,3941.59747244,3938.20400448,3939.75218946,57.5949
ETHUSDT,2026-05-09 12:58:00+00:00,3937.4081043,3937.4081043,3934.26047792,3935.06680631,127.294
ETHUSDT,2026-05-09 12:59:00+00:00,3936.26232382,3938.32600468,3936.26232382,3937.45856804,82.9333
ETHUSDT,2026-05-09 13:00:00+00:00,3936.79172489,3937.94618801,3934.41835583,3936.12510756,74.4339
ETHUSDT,2026-05-09 13:01:00+00:00,3934.38043925,3935.29676094,3931.92892728,3932.63731666,111.8682
ETHUSDT,2026-05-09 13:02:00+00:00,3930.0958347,3930.0958347,3927.37136063,3927.55763479,56.8692
ETHUSDT,2026-05-09 13:03:00+00:00,3927.17474191,3927.28506314,3926.75612258,3926.79192368,74.2278
ETHUSDT,2026-05-09 13:04:00+00:00,3929.51461377,3934.38229034,3929.51461377,3932.24108297,59.266
ETHUSDT,2026-05-09 13:05:00+00:00,3932.8505019,3933.74215459,3932.8505019,3933.46010977,96.4255
ETHUSDT,2026-05-09 13:06:00+00:00,3932.76057727,3932.85292738,3930.83851183,3932.06129353,78.6551
ETHUSDT,2026-05-09 13:07:00+00:00,3932.97104594,3935.59204771,3932.97104594,3933.88121946,152.599
ETHUSDT,2026-05-09 13:08:00+00:00,3937.90671308,3943.09430364,3937.90671308,3941.94045645,125.0093
ETHUSDT,2026-05-09 13:09:00+00:00,3943.39034351,3945.68080114,3942.47111571,3944.84129767,109.2893
ETHUSDT,2026-05-09 13:10:00+00:00,3945.61113633,3950.99855921,3945.61113633,3946.38127554,131.3891
ETHUSDT,2026-05-09 13:11:00+00:00,3948.27118591,3951.20072872,3948.27118591,3950.16290758,120.3407
ETHUSDT,2026-05-09 13:12:00+00:00,3949.69477259,3950.87073815,3947.69380369,3949.22674853,2.898
ETHUSDT,2026-05-09 13:13:00+00:00,3949.7719427,3950.45293589,3949.18135859,3950.31728742,88.6634
ETHUSDT,2026-05-09 13:14:00+00:00,3948.86864075,3948.86864075,3945.49180532,3947.42105605,106.0774
ETHUSDT,2026-05-09 13:15:00+00:00,3942.83054506,3942.83054506,3935.35949689,3938.25069429,145.9917
ETHUSDT,2026-05-09 13:16:00+00:00,3939.26332439,3941.55178137,3939.26332439,3940.27647543,164.1661
ETHUSDT,2026-05-09 13:17:00+00:00,3941.30098692,3943.54836448,3941.30098692,3942.32603136,106.9654
ETHUSDT,2026-05-09 13:18:00+00:00,3941.47533767,3943.78922749,3937.2325291,3940.62501101,85.5516
ETHUSDT,2026-05-09 13:19:00+00:00,3943.68634658,3947.6345489,3943.68634658,3946.75244359,70.6602
ETHUSDT,2026-05-09 13:20:00+00:00,3944.61645175,3944.61645175,3938.23136061,3942.48277025,97.8913
ETHUSDT,2026-05-09 13:21:00+00:00,3937.24503702,3937.24503702,3931.37547137,3932.02119623,95.1167
ETHUSDT,2026-05-09 13:22:00+00:00,3929.96539089,3929.96539089,3927.53490875,3927.91173376,137.0188
ETHUSDT,2026-05-09 13:23:00+00:00,3923.37223262,3923.37223262,3916.92667667,3918.84320798,134.1173
ETHUSDT,2026-05-09 13:24:00+00:00,3919.83674154,3924.2338481,3919.83674154,3920.83077905,70.6677
ETHUSDT,2026-05-09 13:25:00+00:00,3918.61920198,3919.35101659,3914.85915915,3916.41011794,114.1997
ETHUSDT,2026-05-09 13:26:00+00:00,3919.30245193,3922.71573232,3919.30245193,3922.1990622,106.3139
ETHUSDT,2026-05-09 13:27:00+00:00,3925.03421928,3930.4471459,3925.03421928,3927.8734791,80.1535
ETHUSDT,2026-05-09 13:28:00+00:00,3925.14859406,3925.14859406,3921.71528126,3922.42748621,106.9373
ETHUSDT,2026-05-09 13:29:00+00:00,3920.05018136,3920.05018136,3917.52727671,3917.67575586,103.16
ETHUSDT,2026-05-09 13:30:00+00:00,3919.24607665,3921.41319043,3919.0603582,3920.81765697,112.0882
ETHUSDT,2026-05-09 13:31:00+00:00,3923.69898576,3928.28057142,3923.69898576,3926.58455358,89.3748
ETHUSDT,2026-05-09 13:32:00+00:00,3920.65751881,3920.65751881,3914.03632469,3914.74834141,96.4378
ETHUSDT,2026-05-09 13:33:00+00:00,3915.57534432,3918.72842766,3913.7002496,3916.40269673,158.0646
ETHUSDT,2026-05-09 13:34:00+00:00,3909.94772111,3909.94772111,3901.97956229,3903.51397691,143.736
ETHUSDT,2026-05-09 13:35:00+00:00,3901.90812187,3902.1711055,3896.09431589,3900.30358736,145.504
ETHUSDT,2026-05-09 13:36:00+00:00,3903.5027811,3906.72739646,3903.5027811,3906.70722882,101.4202
ETHUSDT,2026-05-09 13:37:00+00:00,3915.52591684,3925.10874268,3915.52591684,3924.38453838,84.0788
ETHUSDT,2026-05-09 13:38:00+00:00,3923.68161097,3923.68161097,3920.44420863,3922.97893532,138.6228
ETHUSDT,2026-05-09 13:39:00+00:00,3919.30963046,3919.30963046,3914.81378309,3915.64718113,95.437
ETHUSDT,2026-05-09 13:40:00+00:00,3914.13919064,3916.88630144,3912.48662444,3912.63236107,100.9842
ETHUSDT,2026-05-09 13:41:00+00:00,3912.82624087,3914.4713288,3909.50725078,3913.02013988,121.3393
ETHUSDT,2026-05-09 13:42:00+00:00,3911.05313961,3911.18073869,3909.05397742,3909.08811556,138.5289
ETHUSDT,2026-05-09 13:43:00+00:00,3906.3767035,3906.3767035,3901.44277477,3903.66904933,124.135
ETHUSDT,2026-05-09 13:44:00+00:00,3902.41933855,3902.41933855,3898.16510434,3901.17042758,132.8004
ETHUSDT,2026-05-09 13:45:00+00:00,3902.32783826,3904.22395955,3902.11469015,3903.48593599,109.4062
ETHUSDT,2026-05-09 13:46:00+00:00,3902.98997193,3903.44230387,3899.95623661,3902.49413389,85.7823
ETHUSDT,2026-05-09 13:47:00+00:00,3899.91379732,3899.91379732,3895.82190692,3897.33687,117.3004
ETHUSDT,2026-05-09 13:48:00+00:00,3895.37827587,3895.37827587,3892.19333532,3893.42164898,102.8099
ETHUSDT,2026-05-09 13:49:00+00:00,3892.21315468,3892.21315468,3890.27000846,3891.00541029,110.6442
ETHUSDT,2026-05-09 13:50:00+00:00,3888.08883124,3888.08883124,3881.44592155,3885.17662019,111.1147
ETHUSDT,2026-05-09 13:51:00+00:00,3883.11608317,3883.11608317,3880.25375374,3881.05773025,66.1854
ETHUSDT,2026-05-09 13:52:00+00:00,3882.93122132,3884.89469053,3882.93122132,3884.80652232,138.2057
ETHUSDT,2026-05-09 13:53:00+00:00,3884.13545805,3886.86155267,3881.59294399,3883.46462557,69.051
ETHUSDT,2026-05-09 13:54:00+00:00,3878.35742802,3878.35742802,3870.99172312,3873.26364006,115.0937
ETHUSDT,2026-05-09 13:55:00+00:00,3876.24106128,3881.34625494,3876.24106128,3879.22306476,75.7247
ETHUSDT,2026-05-09 13:56:00+00:00,3880.43547653,3882.63406378,3880.43547653,3881.64864648,57.6161
ETHUSDT,2026-05-09 13:57:00+00:00,3877.62202221,3877.62202221,3871.15705896,3873.60374045,94.6398
ETHUSDT,2026-05-09 13:58:00+00:00,3872.54224039,3872.54224039,3868.56551339,3871.48132189,38.2229
ETHUSDT,2026-05-09 13:59:00+00:00,3869.18137556,3870.45925592,3866.79769274,3866.88415975,90.7617
ETHUSDT,2026-05-09 14:00:00+00:00,3868.84729639,3871.86960964,3868.84729639,3870.81242766,129.6329
ETHUSDT,2026-05-09 14:01:00+00:00,3869.73348068,3870.34238428,3868.03139183,3868.65513496,69.8968
ETHUSDT,2026-05-09 14:02:00+00:00,3868.44398376,3871.93893475,3865.46016615,3868.23285561,71.7242
ETHUSDT,2026-05-09 14:03:00+00:00,3867.68396956,3870.02869545,3866.88415119,3867.13523925,55.3738
ETHUSDT,2026-05-09 14:04:00+00:00,3862.84233248,3862.84233248,3857.91010513,3858.55894273,127.7104
ETHUSDT,2026-05-09 14:05:00+00:00,3862.62604268,3868.3193561,3862.62604268,3866.70172853,106.1879
ETHUSDT,2026-05-09 14:06:00+00:00,3868.62250279,3872.20630846,3868.53852986,3870.5451866,84.0791
ETHUSDT,2026-05-09 14:07:00+00:00,3868.37560056,3870.0635861,3865.72673847,3866.20844497,104.8305
ETHUSDT,2026-05-09 14:08:00+00:00,3866.76477859,3870.25772116,3866.76477859,3867.32127236,77.5405
ETHUSDT,2026-05-09 14:09:00+00:00,3870.14669155,3874.39018487,3870.14669155,3872.97624321,108.6738
ETHUSDT,2026-05-09 14:10:00+00:00,3873.13815592,3874.29195076,3872.34278599,3873.30008218,105.5911
ETHUSDT,2026-05-09 14:11:00+00:00,3877.82241015,3885.46128876,3877.82241015,3882.35531482,139.5068
ETHUSDT,2026-05-09 14:12:00+00:00,3890.85138793,3900.53604235,3890.85138793,3899.38475524,74.3354
ETHUSDT,2026-05-09 14:13:00+00:00,3899.01590737,3899.41488146,3895.70705073,3898.64712926,146.567
ETHUSDT,2026-05-09 14:14:00+00:00,3896.94382104,3896.94382104,3893.13496749,3895.2420003,102.4723
ETHUSDT,2026-05-09 14:15:00+00:00,3892.35151001,3892.35151001,3887.80097762,3889.46530529,120.9051
ETHUSDT,2026-05-09 14:16:00+00:00,3883.00810086,3883.00810086,3874.0707578,3876.57228933,51.374
ETHUSDT,2026-05-09 14:17:00+00:00,3880.20118059,3887.16201221,3880.20118059,3883.83687443,85.3148
ETHUSDT,2026-05-09 14:18:00+00:00,3882.80719025,3883.7784675,3879.12306177,3881.77805187,58.5925
ETHUSDT,2026-05-09 14:19:00+00:00,3884.32650368,3889.21846537,3884.32650368,3886.87830463,99.353
ETHUSDT,2026-05-09 14:20:00+00:00,3890.01633221,3894.44151817,3890.01633221,3893.15943215,146.33
ETHUSDT,2026-05-09 14:21:00+00:00,3890.00314144,3890.00314144,3884.89186059,3886.851963,66.8867
ETHUSDT,2026-05-09 14:22:00+00:00,3884.13851115,3884.13851115,3879.16103716,3881.42884435,122.5271
ETHUSDT,2026-05-09 14:23:00+00:00,3886.50774706,3893.54740247,3886.50774706,3891.59996463,69.1135
ETHUSDT,2026-05-09 14:24:00+00:00,3891.39546548,3893.476014,3889.03811537,3891.19098782,148.0833
ETHUSDT,2026-05-09 14:25:00+00:00,3889.26400945,3889.80545727,3884.4791478,3887.33893836,60.0224
ETHUSDT,2026-05-09 14:26:00+00:00,3884.29173247,3885.08859009,3880.75573454,3881.24929889,58.7561
ETHUSDT,2026-05-09 14:27:00+00:00,3880.83753003,3882.52561875,3880.2951072,3880.42584853,117.0849
ETHUSDT,2026-05-09 14:28:00+00:00,3884.81429915,3893.56450649,3884.81429915,3889.21269074,128.4641
ETHUSDT,2026-05-09 14:29:00+00:00,3891.21205096,3894.46000142,3890.80940821,3893.21346824,60.4973
ETHUSDT,2026-05-09 14:30:00+00:00,3893.74419795,3894.49428164,3891.07218402,3894.27507238,65.4742
ETHUSDT,2026-05-09 14:31:00+00:00,3898.91467112,3904.09520703,3898.91467112,3903.56534259,102.7421
ETHUSDT,2026-05-09 14:32:00+00:00,3907.65171428,3912.23571564,3907.65171428,3911.7466534,105.8964
ETHUSDT,2026-05-09 14:33:00+00:00,3912.72690444,3913.90853133,3910.89702776,3913.70764693,132.9954
ETHUSDT,2026-05-09 14:34:00+00:00,3921.85631388,3931.82727506,3921.85631388,3930.03900778,82.1295
ETHUSDT,2026-05-09 14:35:00+00:00,3929.30972081,3930.33426474,3928.07344427,3928.58070443,62.7265
ETHUSDT,2026-05-09 14:36:00+00:00,3931.81597315,3935.93797275,3931.81597315,3935.05657634,103.1759
ETHUSDT,2026-05-09 14:37:00+00:00,3933.8967285,3935.57756219,3930.94183746,3932.73756412,106.6384
ETHUSDT,2026-05-09 14:38:00+00:00,3935.40056277,3941.94016897,3935.40056277,3938.06717111,50.5749
ETHUSDT,2026-05-09 14:39:00+00:00,3937.33354707,3937.33354707,3932.34437861,3936.60019629,62.1704
ETHUSDT,2026-05-09 14:40:00+00:00,3937.96236314,3940.93336731,3937.96236314,3939.32547311,60.3948
ETHUSDT,2026-05-09 14:41:00+00:00,3946.38710041,3956.56597715,3946.38710041,3953.47410573,112.3559
ETHUSDT,2026-05-09 14:42:00+00:00,3956.29644586,3959.84043157,3956.29644586,3959.1228195,95.5526
ETHUSDT,2026-05-09 14:43:00+00:00,3960.53872377,3962.62932969,3960.53872377,3961.95564128,149.9002
ETHUSDT,2026-05-09 14:44:00+00:00,3959.65363822,3959.65363822,3957.10225129,3957.35430815,97.3464
ETHUSDT,2026-05-09 14:45:00+00:00,3957.9129739,3960.49865769,3953.72147141,3958.47179741,131.7569
ETHUSDT,2026-05-09 14:46:00+00:00,3955.47918644,3955.47918644,3950.696913,3952.49109576,138.0227
ETHUSDT,2026-05-09 14:47:00+00:00,3955.12041957,3962.53113799,3954.41807524,3957.75324471,117.9878
ETHUSDT,2026-05-09 14:48:00+00:00,3960.31156827,3967.98770538,3960.31156827,3962.87320212,116.5311
ETHUSDT,2026-05-09 14:49:00+00:00,3962.33929775,3962.88874829,3956.51646611,3961.80553723,99.5682
ETHUSDT,2026-05-09 14:50:00+00:00,3966.74847477,3972.14629867,3966.74847477,3971.70376696,81.3572
ETHUSDT,2026-05-09 14:51:00+00:00,3976.24013205,3982.57183753,3976.24013205,3980.78687557,75.9437
ETHUSDT,2026-05-09 14:52:00+00:00,3981.23365898,3983.29173033,3981.23365898,3981.68054269,48.26
ETHUSDT,2026-05-09 14:53:00+00:00,3983.36930596,3985.4115815,3983.36930596,3985.05950256,148.5396
ETHUSDT,2026-05-09 14:54:00+00:00,3983.30072502,3983.39121204,3979.75441058,3981.54349901,142.7748
ETHUSDT,2026-05-09 14:55:00+00:00,3980.73072507,3982.67643028,3979.86223182,3979.91828288,122.622
ETHUSDT,2026-05-09 14:56:00+00:00,3976.70049733,3976.70049733,3969.73514669,3973.48790936,138.2417
ETHUSDT,2026-05-09 14:57:00+00:00,3972.0624098,3972.0624098,3969.48709895,3970.63793255,106.7321
ETHUSDT,2026-05-09 14:58:00+00:00,3970.32706477,3971.42447966,3969.78672863,3970.01624565,153.9346
ETHUSDT,2026-05-09 14:59:00+00:00,3965.07248705,3965.07248705,3956.06332769,3960.14102072,67.525
ETHUSDT,2026-05-09 15:00:00+00:00,3961.85421902,3964.32506528,3961.85421902,3963.56890047,122.2707
ETHUSDT,2026-05-09 15:01:00+00:00,3966.60735614,3969.88227112,3966.60735614,3969.65047512,123.7887
ETHUSDT,2026-05-09 15:02:00+00:00,3969.62690214,3972.35808114,3968.10789735,3969.60332944,132.1979
ETHUSDT,2026-05-09 15:03:00+00:00,3961.57311552,3961.57311552,3949.93809053,3953.57530332,91.6949
ETHUSDT,2026-05-09 15:04:00+00:00,3952.82513388,3952.94063543,3950.36458413,3952.07524905,127.5492
ETHUSDT,2026-05-09 15:05:00+00:00,3947.94517668,3947.94517668,3943.55852861,3943.82372448,100.5232
ETHUSDT,2026-05-09 15:06:00+00:00,3942.02055223,3942.02055223,3940.21103018,3940.21902785,61.4354
ETHUSDT,2026-05-09 15:07:00+00:00,3944.50973473,3949.65900515,3944.50973473,3948.80979995,142.5581
ETHUSDT,2026-05-09 15:08:00+00:00,3941.59986257,3941.59986257,3931.519834,3934.41618984,57.8513
ETHUSDT,2026-05-09 15:09:00+00:00,3932.00725799,3932.00725799,3925.52655581,3929.60127357,77.711
ETHUSDT,2026-05-09 15:10:00+00:00,3932.04618129,3935.99500116,3932.04618129,3934.49413387,160.5434
ETHUSDT,2026-05-09 15:11:00+00:00,3932.42284111,3932.42284111,3929.25817205,3930.35372765,111.761
ETHUSDT,2026-05-09 15:12:00+00:00,3928.05909871,3929.55254603,3925.73637429,3925.767147,83.4122
ETHUSDT,2026-05-09 15:13:00+00:00,3931.75120274,3939.08838202,3931.75120274,3937.75353868,89.6635
ETHUSDT,2026-05-09 15:14:00+00:00,3938.87103584,3940.6680093,3935.02905952,3939.98916751,78.6538
ETHUSDT,2026-05-09 15:15:00+00:00,3942.75002264,3948.16416701,3942.75002264,3945.5147506,98.481
ETHUSDT,2026-05-09 15:16:00+00:00,3946.97854547,3949.0027624,3944.03793923,3948.44342701,57.9106
ETHUSDT,2026-05-09 15:17:00+00:00,3948.92226676,3949.78720252,3946.95996183,3949.40122267,110.0555
ETHUSDT,2026-05-09 15:18:00+00:00,3953.14532657,3957.99062755,3953.14532657,3956.89653841,121.9683
ETHUSDT,2026-05-09 15:19:00+00:00,3962.55097524,3968.24209752,3962.55097524,3968.22160341,64.2891
ETHUSDT,2026-05-09 15:20:00+00:00,3963.21118255,3963.21118255,3954.90675345,3958.21339312,106.8245
ETHUSDT,2026-05-09 15:21:00+00:00,3958.1085479,3960.65469372,3956.68359467,3958.00370823,81.3002
ETHUSDT,2026-05-09 15:22:00+00:00,3957.87547263,3958.29013006,3955.27053422,3957.74724533,104.0885
ETHUSDT,2026-05-09 15:23:00+00:00,3956.47301732,3956.47301732,3953.14418831,3955.19960946,118.7115
ETHUSDT,2026-05-09 15:24:00+00:00,3958.10982637,3964.94074131,3958.10982637,3961.02433014,68.0326
ETHUSDT,2026-05-09 15:25:00+00:00,3961.78748389,3963.55109461,3959.97658633,3962.55093178,122.6278
ETHUSDT,2026-05-09 15:26:00+00:00,3968.27326203,3974.22140716,3968.27326203,3974.01215146,99.6473
ETHUSDT,2026-05-09 15:27:00+00:00,3977.29150403,3983.30660172,3976.96253153,3980.5762748,123.1467
ETHUSDT,2026-05-09 15:28:00+00:00,3984.65049856,3989.74659931,3984.65049856,3988.73307387,115.2333
ETHUSDT,2026-05-09 15:29:00+00:00,3985.14571632,3985.14571632,3978.41210621,3981.56480378,58.8689
ETHUSDT,2026-05-09 15:30:00+00:00,3979.15769186,3979.15769186,3976.62652056,3976.7534881,86.1743
ETHUSDT,2026-05-09 15:31:00+00:00,3974.59503163,3976.47841446,3971.0447668,3972.43891656,87.4839
ETHUSDT,2026-05-09 15:32:00+00:00,3976.38092043,3982.23596813,3976.38092043,3980.33075828,87.0135
ETHUSDT,2026-05-09 15:33:00+00:00,3977.44349816,3977.44349816,3973.95517034,3974.56042271,81.5838
ETHUSDT,2026-05-09 15:34:00+00:00,3971.76451608,3971.76451608,3967.21226849,3968.97253932,103.3153
ETHUSDT,2026-05-09 15:35:00+00:00,3965.63456925,3966.21795472,3962.27604393,3962.30220747,140.4712
ETHUSDT,2026-05-09 15:36:00+00:00,3970.48342854,3980.64072011,3970.48342854,3978.69852754,159.1631
ETHUSDT,2026-05-09 15:37:00+00:00,3978.27410413,3981.35293825,3977.32237938,3977.84977125,96.6439
ETHUSDT,2026-05-09 15:38:00+00:00,3979.43063228,3981.23455871,3979.43063228,3981.01275049,83.6963
ETHUSDT,2026-05-09 15:39:00+00:00,3977.60714309,3977.60714309,3974.01384511,3974.20735578,128.0205
ETHUSDT,2026-05-09 15:40:00+00:00,3977.06657364,3980.91234607,3977.06657364,3979.92990954,79.0578
ETHUSDT,2026-05-09 15:41:00+00:00,3974.63561414,3974.63561414,3968.88671006,3969.35537927,110.2965
ETHUSDT,2026-05-09 15:42:00+00:00,3966.44087295,3966.44087295,3961.16817372,3963.53064242,99.0885
ETHUSDT,2026-05-09 15:43:00+00:00,3961.35652571,3961.51702272,3956.85117376,3959.18479239,138.0105
ETHUSDT,2026-05-09 15:44:00+00:00,3959.83470703,3961.35407011,3959.0762125,3960.48483509,93.458
ETHUSDT,2026-05-09 15:45:00+00:00,3958.12909278,3958.12909278,3952.59364943,3955.77615071,96.3576
ETHUSDT,2026-05-09 15:46:00+00:00,3960.29759327,3966.80486399,3960.29759327,3964.82938761,76.4194
ETHUSDT,2026-05-09 15:47:00+00:00,3966.32578308,3968.11214082,3966.32578308,3967.82330865,57.6457
ETHUSDT,2026-05-09 15:48:00+00:00,3965.77114061,3965.77114061,3962.41708654,3963.72109387,124.3717
ETHUSDT,2026-05-09 15:49:00+00:00,3966.68679966,3972.49483544,3966.68679966,3969.65694783,81.9092
ETHUSDT,2026-05-09 15:50:00+00:00,3968.48604427,3968.48604427,3965.65202226,3967.31583119,111.6912
ETHUSDT,2026-05-09 15:51:00+00:00,3965.55899496,3965.55899496,3962.07010319,3963.80371376,84.0785
ETHUSDT,2026-05-09 15:52:00+00:00,3966.466841,3970.29017415,3965.26196318,3969.13354995,29.8009
ETHUSDT,2026-05-09 15:53:00+00:00,3961.83187516,3961.83187516,3953.50216,3954.55699921,114.0561
ETHUSDT,2026-05-09 15:54:00+00:00,3956.73640575,3962.03917453,3956.73640575,3958.91821626,49.9122
ETHUSDT,2026-05-09 15:55:00+00:00,3956.80090368,3956.80090368,3953.33176961,3954.68585426,99.2392
ETHUSDT,2026-05-09 15:56:00+00:00,3952.56631912,3952.56631912,3949.80375976,3950.44905431,101.3876
ETHUSDT,2026-05-09 15:57:00+00:00,3956.25068611,3964.16564102,3956.25068611,3962.06939192,94.558
ETHUSDT,2026-05-09 15:58:00+00:00,3960.49086569,3960.49086569,3955.85411978,3958.91359659,131.9125
ETHUSDT,2026-05-09 15:59:00+00:00,3961.75188319,3964.63823065,3961.75188319,3964.59424343,87.5008
ETHUSDT,2026-05-09 16:00:00+00:00,3965.42456244,3968.31280435,3964.732863,3966.25522934,112.3179
ETHUSDT,2026-05-09 16:01:00+00:00,3967.3945094,3970.27817254,3967.3945094,3968.5344442,74.0622
ETHUSDT,2026-05-09 16:02:00+00:00,3967.78873004,3967.78873004,3964.24773553,3967.04329605,85.3403
ETHUSDT,2026-05-09 16:03:00+00:00,3966.14263195,3967.43759289,3965.14937307,3965.2423767,61.9206
ETHUSDT,2026-05-09 16:04:00+00:00,3969.78650595,3974.50683422,3969.78650595,3974.34106621,135.8699
ETHUSDT,2026-05-09 16:05:00+00:00,3977.11453955,3982.37025152,3977.11453955,3979.89188742,125.583
ETHUSDT,2026-05-09 16:06:00+00:00,3978.40038041,3978.40038041,3975.68669067,3976.90999076,85.4059
ETHUSDT,2026-05-09 16:07:00+00:00,3973.79047559,3973.79047559,3967.03614401,3970.67584924,115.7599
ETHUSDT,2026-05-09 16:08:00+00:00,3968.93528266,3969.34461957,3966.42439989,3967.19624116,57.4234
ETHUSDT,2026-05-09 16:09:00+00:00,3970.11657836,3975.84740531,3970.11657836,3973.04121924,121.2688
ETHUSDT,2026-05-09 16:10:00+00:00,3976.55346066,3982.70102059,3976.55346066,3980.07191918,112.4236
ETHUSDT,2026-05-09 16:11:00+00:00,3981.72845558,3985.43296569,3981.13727554,3983.38637166,96.9459
ETHUSDT,2026-05-09 16:12:00+00:00,3978.55620892,3978.55620892,3972.34383181,3973.73774117,92.2893
ETHUSDT,2026-05-09 16:13:00+00:00,3975.98423098,3979.20555337,3974.04462935,3978.23326274,139.612
ETHUSDT,2026-05-09 16:14:00+00:00,3982.12271388,3986.35968625,3982.12271388,3986.01978026,120.9609
ETHUSDT,2026-05-09 16:15:00+00:00,3986.53863012,3988.75670033,3983.03009625,3987.05761508,76.5516
ETHUSDT,2026-05-09 16:16:00+00:00,3992.97779801,3999.18641037,3992.97779801,3998.915597,96.9337
ETHUSDT,2026-05-09 16:17:00+00:00,3994.95376197,3994.95376197,3988.75016735,3990.99976678,88.5322
ETHUSDT,2026-05-09 16:18:00+00:00,3993.04956641,3997.50809495,3993.04956641,3995.10147306,74.435
